[2026-03-21 21:40:50,515][__main__][INFO] - Found GPU with device_name NVIDIA L40S. Will run RFdiffusion on NVIDIA L40S
[2026-03-21 21:40:50,516][rfdiffusion.inference.model_runners][INFO] - Reading checkpoint from /workspace/RFdiffusion/rfdiffusion/inference/../../models/Base_ckpt.pt
[2026-03-21 21:40:58,197][rfdiffusion.inference.model_runners][INFO] - Loading checkpoint.
[2026-03-21 21:40:58,340][rfdiffusion.diffusion][INFO] - Using cached IGSO3.
[2026-03-21 21:40:58,352][__main__][INFO] - Making design /workspace/outputs/users/anonymous/default/f450a7b11395/v0/design_0
[2026-03-21 21:40:58,357][rfdiffusion.inference.model_runners][INFO] - Using contig: ['100-150']
[2026-03-21 21:40:58,390][rfdiffusion.inference.model_runners][INFO] - Sequence init: ----------------------------------------------------------------------------------------------------------------------------------------
[2026-03-21 21:41:17,803][rfdiffusion.inference.model_runners][INFO] - Timestep 13, input to next step: ----------------------------------------------------------------------------------------------------------------------------------------
[2026-03-21 21:41:18,238][rfdiffusion.inference.model_runners][INFO] - Timestep 12, input to next step: ----------------------------------------------------------------------------------------------------------------------------------------
[2026-03-21 21:41:18,722][rfdiffusion.inference.model_runners][INFO] - Timestep 11, input to next step: ----------------------------------------------------------------------------------------------------------------------------------------
[2026-03-21 21:41:19,183][rfdiffusion.inference.model_runners][INFO] - Timestep 10, input to next step: ----------------------------------------------------------------------------------------------------------------------------------------
[2026-03-21 21:41:19,726][rfdiffusion.inference.model_runners][INFO] - Timestep 9, input to next step: ----------------------------------------------------------------------------------------------------------------------------------------
[2026-03-21 21:41:20,186][rfdiffusion.inference.model_runners][INFO] - Timestep 8, input to next step: ----------------------------------------------------------------------------------------------------------------------------------------
[2026-03-21 21:41:20,665][rfdiffusion.inference.model_runners][INFO] - Timestep 7, input to next step: ----------------------------------------------------------------------------------------------------------------------------------------
[2026-03-21 21:41:21,129][rfdiffusion.inference.model_runners][INFO] - Timestep 6, input to next step: ----------------------------------------------------------------------------------------------------------------------------------------
[2026-03-21 21:41:21,557][rfdiffusion.inference.model_runners][INFO] - Timestep 5, input to next step: ----------------------------------------------------------------------------------------------------------------------------------------
[2026-03-21 21:41:21,991][rfdiffusion.inference.model_runners][INFO] - Timestep 4, input to next step: ----------------------------------------------------------------------------------------------------------------------------------------
[2026-03-21 21:41:22,427][rfdiffusion.inference.model_runners][INFO] - Timestep 3, input to next step: ----------------------------------------------------------------------------------------------------------------------------------------
[2026-03-21 21:41:22,852][rfdiffusion.inference.model_runners][INFO] - Timestep 2, input to next step: ----------------------------------------------------------------------------------------------------------------------------------------
[2026-03-21 21:41:24,356][__main__][INFO] - Finished design in 0.43 minutes
